0.9944914849517272,0.4818549148712177,0.8852500673103819
0.7919269236011308,0.4818549148712177,0.8278857282659687
0.8611510805270858,0.4818549148712177,0.8716879179760975
0.9944914849517272,0.8595037249412673,0.8852500673103819
0.8611510805270858,0.5680994703915165,0.8716879179760975
0.7919269236011308,0.4818549148712177,0.8278857282659687
0.9944914849517272,0.8595037249412673,0.8852500673103819
0.7919269236011308,0.4818549148712177,0.8278857282659687
0.8611510805270858,0.8595037249412673,0.6658534081487416
0.9944914849517272,0.8595037249412673,0.6887946544302846
0.9944914849517272,0.4818549148712177,0.8852500673103819
0.9944914849517272,0.8595037249412673,0.7420274650483105
0.9944914849517272,0.8595037249412673,0.8834540977230193
0.9944914849517272,0.4818549148712177,0.8834540977230193
0.7919269236011308,0.4818549148712177,0.8278857282659687
0.9944914849517272,0.8595037249412673,0.8852500673103819
0.9944914849517272,0.4818549148712177,0.6930685237770183
0.7919269236011308,0.4818549148712177,0.8278857282659687
0.9944914849517272,0.4818549148712177,0.8852500673103819
0.9944914849517272,0.8595037249412673,0.881513550846384
0.9944914849517272,0.4818549148712177,0.7402314954609481
0.7919269236011308,0.8595037249412673,0.8278857282659687
0.9944914849517272,0.4818549148712177,0.8852500673103819
0.9944914849517272,0.4818549148712177,0.8834540977230193
0.7919269236011308,0.4818549148712177,0.633226284973234
0.7919269236011308,0.8595037249412673,0.8278857282659687
0.9944914849517272,0.8595037249412673,0.8852500673103819
0.9944914849517272,0.7843215425937718,0.8852500673103819
0.9944914849517272,0.4818549148712177,0.8804578474202875
0.7919269236011308,0.8595037249412673,0.8278857282659687
0.9944914849517272,0.8595037249412673,0.8852500673103819
0.9944914849517272,0.4818549148712177,0.881513550846384
0.8611510805270858,0.8595037249412673,0.6658534081487416
0.9944914849517272,0.7664141226338061,0.8834540977230193
0.9944914849517272,0.8595037249412673,0.7402314954609481
0.7919269236011308,0.8595037249412673,0.633226284973234
0.9944914849517272,0.8557358867333604,0.8834540977230193
0.9944914849517272,0.8595037249412673,0.6949217312283477
0.9944914849517272,0.8595037249412673,0.8852500673103819
0.7919269236011308,0.4818549148712177,0.8303940914569603
0.9944914849517272,0.4818549148712177,0.8852500673103819
