0.18300554103008282,0.6488468050956726,1000,30.186674118041992,0.0461538461538461
0.5378362054007033,1.1765254735946655,1000,62.45055389404297,0.04210526315789476
0.1879710345245328,1.7440468072891235,1000,33.8433723449707,0.04705882352941182
0.5404252633562998,2.3422234058380127,1000,62.34788513183594,0.040000000000000036
0.257369463276955,1.1636524200439453,1000,41.771888732910156,0.05063291139240511
0.5426545222802857,1.0751025676727295,1000,52.406368255615234,0.05128205128205132
0.16564542087909628,1.880411148071289,1000,42.74929428100586,0.050000000000000044
0.5453558480941985,0.8259555101394653,1000,60.88939666748047,0.04210526315789476
0.23838495660302583,1000,1000,44.491947174072266,0.050000000000000044
0.2660629654460084,1.3152137994766235,1000,33.894676208496094,0.04395604395604391
0.5428144630214767,20.571210861206055,1000,58.050601959228516,0.03797468354430378
0.24458470895238382,2.2649192810058594,1000,47.45583724975586,0.0423728813559322
0.542764275342861,1000,1000,58.01410675048828,0.03947368421052633
0.2259792540706106,1.68781578540802,1000,25.409603118896484,0.04081632653061229
0.21343300162773104,1.7284095287322998,1000,26.354806900024414,0.04166666666666663
0.22451945830090503,1000,1000,32.91419982910156,0.04580152671755722
0.2579026593842544,1.2004129886627197,1000,43.725337982177734,0.04761904761904767
0.22594358774456436,1.1276720762252808,1000,25.346206665039062,0.047945205479452024
0.5452416866004348,1.1932462453842163,1000,53.254478454589844,0.042857142857142816
0.24852346291753258,1.9310007095336914,1000,33.973812103271484,0.050420168067226934
0.17198098443780452,1.037459373474121,1000,47.60586166381836,0.04347826086956519
0.5446082247944184,2.022282838821411,1000,64.5185317993164,0.4285714285714286
0.21701361008175724,1.6448343992233276,1000,41.56062316894531,0.04672897196261683
0.5434348628587868,1.0437198877334595,1000,62.34938049316406,0.03389830508474578
0.5408473497634587,1.4277400970458984,1000,61.87710952758789,0.03389830508474578
0.24498078025568026,1.7754889726638794,1000,43.60435104370117,0.05063291139240511
0.23075837830630008,1.944779872894287,1000,36.90185546875,0.045454545454545414
0.21660330149767537,1.324837565422058,1000,33.947166442871094,0.04761904761904767
0.2351468005888352,0.8546468615531921,1000,25.402925491333008,0.049180327868852514
0.18246366800356206,1.3807289600372314,1000,39.68064498901367,0.04597701149425293
0.2600943979501614,1.6672683954238892,1000,47.459449768066406,0.04166666666666663
0.2208169460548458,1.7618346214294434,1000,27.353179931640625,0.04854368932038833
0.2579140142276928,1000,1000,32.871795654296875,0.04580152671755722
0.5424332573221328,56.188575744628906,1000,62.33966827392578,0.038461538461538436
0.5441803021349254,2.6012978553771973,1000,55.31340408325195,0.04761904761904767
0.5398995273042388,1000,1000,59.809078216552734,0.0444444444444444
0.5445726722890311,1.4380772113800049,1000,59.2325439453125,0.03797468354430378
0.5431078573495911,1000,1000,58.70232009887695,0.03508771929824561
0.5438272374086597,1.6469765901565552,1000,62.69501495361328,0.04395604395604391
0.5447650243116978,1.8323618173599243,1000,60.24205780029297,0.0461538461538461
0.2648636483350618,25.5944766998291,1000,38.65328598022461,0.045454545454545414
0.5396847215193958,1.3411941528320312,1000,51.245582580566406,0.026666666666666616
0.20475663060763216,1000,1000,33.01968765258789,0.04854368932038833
0.21261065417000857,1.1491841077804565,1000,25.332799911499023,0.050000000000000044
0.23141126085190122,1.8851808309555054,1000,41.565555572509766,0.04255319148936165
0.20412152101235437,1.5692073106765747,1000,45.60457992553711,0.04761904761904767
0.5445349121986058,1.4177780151367188,1000,62.29050064086914,0.04225352112676062
0.17776499567054171,1.3457061052322388,1000,43.54645538330078,0.04938271604938271
0.2440464354476457,0.7693563103675842,1000,33.93162155151367,0.042735042735042694
0.5376455805352144,1.312361240386963,1000,56.3505744934082,0.04761904761904767
0.2640972799823854,1.7404919862747192,1000,48.47258377075195,0.0625
0.5361918024922756,0.7503383755683899,1000,52.34601974487305,0.04395604395604391
0.5423953343910801,1.3984496593475342,1000,59.21886444091797,0.03797468354430378
0.22133388599408,1000,1000,48.39417266845703,0.06000000000000005
0.25621438396094376,0.9790637493133545,1000,25.286413192749023,0.05128205128205132
0.23940658383121327,1.0531574487686157,1000,24.47328758239746,0.04587155963302747
0.22121170097921483,0.6831798553466797,1000,31.919811248779297,0.046875
0.24584577182496092,0.8204271197319031,1000,41.5455322265625,0.04854368932038833
0.5487267688313475,1.8292510509490967,1000,61.90365219116211,0.03448275862068961
0.16238727543946407,1.3794236183166504,1000,45.663246154785156,0.04761904761904767
0.542534054018839,1.2051115036010742,1000,61.849449157714844,0.03448275862068961
0.543085293281341,1.0465863943099976,1000,52.410911560058594,0.05128205128205132
0.1920884322982871,0.9182294607162476,1000,25.387609481811523,0.05084745762711862
0.5490658550478857,0.9475827217102051,1000,62.89930725097656,0.042857142857142816
